#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AP2	LTI65	3702.AT4G36920.2	3702.AT5G52300.1	0	0	0	0	0	0	0	0.521	0.521
AP2	RD22	3702.AT4G36920.2	3702.AT5G25610.1	0	0	0	0	0	0	0	0.552	0.552
AP2	RHL41	3702.AT4G36920.2	3702.AT5G59820.1	0	0	0	0	0	0	0	0.564	0.564
AP2	LTI78	3702.AT4G36920.2	3702.AT5G52310.1	0	0	0	0	0	0	0	0.697	0.697
AP2	DREB2A	3702.AT4G36920.2	3702.AT5G05410.1	0	0	0	0	0	0	0	0.866	0.866
AP2	ZAT6	3702.AT4G36920.2	3702.AT5G04340.1	0	0	0	0	0	0	0	0.953	0.953
APG8H	DREB2A	3702.AT3G15580.1	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
APX1	ZAT6	3702.AT1G07890.8	3702.AT5G04340.1	0	0	0	0	0	0.041	0	0.460	0.459
APX1	LTI78	3702.AT1G07890.8	3702.AT5G52310.1	0	0	0	0	0	0	0	0.463	0.463
APX1	MBF1C	3702.AT1G07890.8	3702.AT3G24500.1	0	0	0	0	0	0	0	0.521	0.521
APX1	NCED3	3702.AT1G07890.8	3702.AT3G14440.1	0	0	0	0	0	0	0	0.544	0.544
APX1	HSF3	3702.AT1G07890.8	3702.AT5G16820.2	0	0	0	0	0	0.098	0	0.523	0.551
APX1	HSFA3	3702.AT1G07890.8	3702.AT5G03720.1	0	0	0	0	0	0.098	0	0.530	0.558
APX1	P5CS1	3702.AT1G07890.8	3702.AT2G39800.1	0.107	0	0	0	0	0	0	0.529	0.561
APX1	HSP101	3702.AT1G07890.8	3702.AT1G74310.1	0	0	0	0	0	0	0	0.562	0.562
APX1	DREB2A	3702.AT1G07890.8	3702.AT5G05410.1	0	0	0	0	0	0	0	0.567	0.567
APX1	bZIP	3702.AT1G07890.8	3702.AT1G68880.1	0	0	0	0	0	0	0	0.568	0.568
APX1	STZ	3702.AT1G07890.8	3702.AT1G27730.1	0	0	0	0	0	0.041	0	0.580	0.580
APX1	HSFA4A	3702.AT1G07890.8	3702.AT4G18880.1	0	0	0	0	0	0.098	0	0.562	0.588
APX1	HSF1	3702.AT1G07890.8	3702.AT4G17750.1	0	0	0	0	0	0.098	0	0.564	0.590
APX1	HSFA2	3702.AT1G07890.8	3702.AT2G26150.1	0	0	0	0	0	0.098	0	0.627	0.649
APX1	RHL41	3702.AT1G07890.8	3702.AT5G59820.1	0	0	0	0	0	0.041	0	0.696	0.696
APX1	AT1G61575	3702.AT1G07890.8	3702.AT1G61575.1	0	0	0	0	0	0	0	0.710	0.710
APX1	HSP70	3702.AT1G07890.8	3702.AT3G12580.1	0	0	0	0	0	0.048	0	0.798	0.800
APX1	PAP17	3702.AT1G07890.8	3702.AT3G17790.1	0	0	0	0	0	0	0	0.967	0.967
APX2	STZ	3702.AT3G09640.1	3702.AT1G27730.1	0	0	0	0	0	0.041	0	0.641	0.641
APX2	HSFA1D	3702.AT3G09640.1	3702.AT1G32330.1	0	0	0	0	0	0.098	0	0.531	0.559
APX2	HSP101	3702.AT3G09640.1	3702.AT1G74310.1	0	0	0	0	0.096	0	0	0.553	0.578
APX2	HSFA2	3702.AT3G09640.1	3702.AT2G26150.1	0	0	0	0	0.057	0.098	0	0.831	0.844
APX2	LTI78	3702.AT3G09640.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.430	0.430
APX2	RHL41	3702.AT3G09640.1	3702.AT5G59820.1	0	0	0	0	0	0.041	0	0.500	0.499
APX2	HSP70	3702.AT3G09640.1	3702.AT3G12580.1	0	0	0	0	0.080	0.048	0	0.481	0.506
APX2	DREB2A	3702.AT3G09640.1	3702.AT5G05410.1	0	0	0	0	0	0	0	0.526	0.526
APX2	PAP17	3702.AT3G09640.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.530	0.530
APX2	HSF3	3702.AT3G09640.1	3702.AT5G16820.2	0	0	0	0	0	0.098	0	0.671	0.690
APX2	HSF1	3702.AT3G09640.1	3702.AT4G17750.1	0	0	0	0	0	0.098	0	0.719	0.736
APX2	HSFA3	3702.AT3G09640.1	3702.AT5G03720.1	0	0	0	0	0	0.098	0	0.766	0.780
AT-HSFB2B	ATAF1	3702.AT4G11660.1	3702.AT1G01720.1	0	0	0	0	0.096	0	0	0.571	0.595
AT-HSFB2B	HSFA1D	3702.AT4G11660.1	3702.AT1G32330.1	0	0	0	0.740	0	0	0.900	0.779	0.920
AT-HSFB2B	HSFA8	3702.AT4G11660.1	3702.AT1G67970.1	0	0	0	0.705	0	0	0.900	0.782	0.922
AT-HSFB2B	HSP101	3702.AT4G11660.1	3702.AT1G74310.1	0	0	0	0	0.340	0.044	0	0.566	0.702
AT-HSFB2B	HSFA2	3702.AT4G11660.1	3702.AT2G26150.1	0	0	0	0.738	0.393	0	0.900	0.899	0.951
AT-HSFB2B	HSFA1E	3702.AT4G11660.1	3702.AT3G02990.1	0	0	0	0.734	0	0	0.900	0.644	0.916
AT-HSFB2B	HSP70	3702.AT4G11660.1	3702.AT3G12580.1	0	0	0	0	0.203	0.256	0.900	0.599	0.973
AT-HSFB2B	HSFA6B	3702.AT4G11660.1	3702.AT3G22830.1	0	0	0	0.727	0	0	0.900	0.770	0.920
AT-HSFB2B	MYB15	3702.AT4G11660.1	3702.AT3G23250.1	0	0	0	0	0.042	0.126	0	0.526	0.568
AT-HSFB2B	MBF1C	3702.AT4G11660.1	3702.AT3G24500.1	0	0	0	0	0.453	0	0	0.626	0.787
AT-HSFB2B	DREB2A	3702.AT4G11660.1	3702.AT5G05410.1	0	0	0	0	0.154	0	0	0.533	0.588
AT-HSFB2B	HSFA3	3702.AT4G11660.1	3702.AT5G03720.1	0	0	0	0.720	0	0	0.900	0.714	0.919
AT-HSFB2B	HSFB2A	3702.AT4G11660.1	3702.AT5G62020.1	0	0	0	0.915	0.179	0	0.900	0.903	0.920
AT-HSFB2B	HSFA4A	3702.AT4G11660.1	3702.AT4G18880.1	0	0	0	0.728	0	0	0.900	0.763	0.920
AT-HSFB2B	HSF1	3702.AT4G11660.1	3702.AT4G17750.1	0	0	0	0.760	0	0	0.900	0.861	0.920
AT-HSFB2B	HSFA9	3702.AT4G11660.1	3702.AT5G54070.1	0	0	0	0.730	0	0	0.900	0.765	0.920
AT-HSFB2B	HSF3	3702.AT4G11660.1	3702.AT5G16820.2	0	0	0	0.728	0	0	0.900	0.897	0.924
AT-HSFB2B	HSF4	3702.AT4G11660.1	3702.AT4G36990.1	0	0	0	0.858	0.237	0	0.900	0.956	0.931
AT1G20100	DREB2A	3702.AT1G20100.1	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
AT1G21560	DREB2A	3702.AT1G21560.3	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
AT1G52560	HSFA1D	3702.AT1G52560.1	3702.AT1G32330.1	0	0	0	0	0	0	0	0.529	0.529
AT1G52560	HSF1	3702.AT1G52560.1	3702.AT4G17750.1	0	0	0	0	0	0	0	0.433	0.433
AT1G52560	HSFB2A	3702.AT1G52560.1	3702.AT5G62020.1	0	0	0	0	0.106	0	0	0.398	0.439
AT1G52560	HSF3	3702.AT1G52560.1	3702.AT5G16820.2	0	0	0	0	0	0	0	0.466	0.466
AT1G52560	DREB2A	3702.AT1G52560.1	3702.AT5G05410.1	0	0	0	0	0.163	0	0	0.462	0.530
AT1G52560	HSFA3	3702.AT1G52560.1	3702.AT5G03720.1	0	0	0	0	0	0	0	0.532	0.532
AT1G52560	HSP70	3702.AT1G52560.1	3702.AT3G12580.1	0.058	0	0	0	0.242	0.048	0	0.444	0.572
AT1G52560	HSFA2	3702.AT1G52560.1	3702.AT2G26150.1	0	0	0	0	0.199	0	0	0.624	0.686
AT1G52560	HSP101	3702.AT1G52560.1	3702.AT1G74310.1	0.058	0	0	0	0.412	0.065	0	0.593	0.761
AT1G54440	NUFIP	3702.AT1G54440.2	3702.AT5G18440.2	0	0	0	0	0.126	0	0	0.351	0.409
AT1G54440	DREB2A	3702.AT1G54440.2	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
AT1G61575	ATAF1	3702.AT1G61575.1	3702.AT1G01720.1	0	0	0	0	0	0	0	0.466	0.465
AT1G61575	STZ	3702.AT1G61575.1	3702.AT1G27730.1	0	0	0	0	0	0	0	0.461	0.461
AT1G61575	MYC2	3702.AT1G61575.1	3702.AT1G32640.1	0	0	0	0	0	0	0	0.623	0.623
AT1G61575	NAM	3702.AT1G61575.1	3702.AT1G52880.1	0	0	0	0	0	0	0	0.580	0.580
AT1G61575	RD26	3702.AT1G61575.1	3702.AT4G27410.3	0	0	0	0	0	0	0	0.412	0.412
AT1G61575	RHL41	3702.AT1G61575.1	3702.AT5G59820.1	0	0	0	0	0	0	0	0.430	0.430
AT1G61575	HSP101	3702.AT1G61575.1	3702.AT1G74310.1	0	0	0	0	0	0	0	0.431	0.431
AT1G61575	RD22	3702.AT1G61575.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.438	0.438
AT1G61575	COR15A	3702.AT1G61575.1	3702.AT2G42540.2	0	0	0	0	0	0	0	0.460	0.459
AT1G61575	P5CS1	3702.AT1G61575.1	3702.AT2G39800.1	0	0	0	0	0	0	0	0.466	0.465
AT1G61575	WRKY40	3702.AT1G61575.1	3702.AT1G80840.1	0	0	0	0	0	0	0	0.528	0.528
AT1G61575	LTI65	3702.AT1G61575.1	3702.AT5G52300.1	0	0	0	0	0	0	0	0.554	0.554
AT1G61575	BZIP28	3702.AT1G61575.1	3702.AT3G10800.1	0	0	0	0	0	0	0	0.555	0.555
AT1G61575	DREB2A	3702.AT1G61575.1	3702.AT5G05410.1	0	0	0	0	0	0	0	0.561	0.561
AT1G61575	ICE1	3702.AT1G61575.1	3702.AT3G26744.1	0	0	0	0	0	0	0	0.567	0.567
AT1G61575	HSF1	3702.AT1G61575.1	3702.AT4G17750.1	0	0	0	0	0	0	0	0.568	0.568
AT1G61575	WRKY33	3702.AT1G61575.1	3702.AT2G38470.1	0	0	0	0	0	0	0	0.624	0.624
AT1G61575	LTI78	3702.AT1G61575.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.632	0.632
AT1G61575	NCED3	3702.AT1G61575.1	3702.AT3G14440.1	0	0	0	0	0	0	0	0.641	0.641
AT1G61575	ZAT6	3702.AT1G61575.1	3702.AT5G04340.1	0	0	0	0	0	0	0	0.710	0.710
AT1G61575	HSP70	3702.AT1G61575.1	3702.AT3G12580.1	0	0	0	0	0	0	0	0.762	0.762
AT1G61575	bZIP	3702.AT1G61575.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.866	0.866
AT1G61575	PAP17	3702.AT1G61575.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.903	0.903
AT1G61575	OST1	3702.AT1G61575.1	3702.AT4G33950.1	0	0	0	0	0	0	0	0.930	0.930
AT1G61575	KIN11	3702.AT1G61575.1	3702.AT3G29160.1	0	0	0	0	0	0	0	0.952	0.952
AT2G30350	DREB2A	3702.AT2G30350.2	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
AT3G04480	DREB2A	3702.AT3G04480.1	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
AT3G49080	NFD3	3702.AT3G49080.1	3702.AT1G31817.1	0.190	0	0	0	0.798	0.724	0	0.330	0.965
AT3G49080	NRPB3	3702.AT3G49080.1	3702.AT2G15430.1	0.190	0	0	0	0.541	0.724	0	0.330	0.922
AT3G49080	RPL15	3702.AT3G49080.1	3702.AT3G25920.1	0.190	0	0	0	0.780	0.836	0	0.491	0.983
AT3G49080	DREB2A	3702.AT3G49080.1	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
AT3G62260	ATAF1	3702.AT3G62260.2	3702.AT1G01720.1	0	0	0	0	0.348	0	0	0.462	0.634
AT3G62260	WRKY40	3702.AT3G62260.2	3702.AT1G80840.1	0	0	0	0	0.339	0	0	0.242	0.477
AT3G62260	MBF1C	3702.AT3G62260.2	3702.AT3G24500.1	0	0	0	0	0.193	0	0	0.432	0.522
AT3G62260	HSFB2A	3702.AT3G62260.2	3702.AT5G62020.1	0	0	0	0	0.403	0.048	0	0	0.407
AT3G62260	RHL41	3702.AT3G62260.2	3702.AT5G59820.1	0	0	0	0	0.571	0.051	0	0.070	0.588
AT3G62260	DREB2A	3702.AT3G62260.2	3702.AT5G05410.1	0	0	0	0	0.379	0	0	0.432	0.632
AT4G13100	DREB2A	3702.AT4G13100.2	3702.AT5G05410.1	0	0	0	0	0	0	0	0.579	0.579
AT4G26630	DREB2A	3702.AT4G26630.2	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
AT4G36980	DREB2A	3702.AT4G36980.4	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
AT5G13430	P5CS1	3702.AT5G13430.1	3702.AT2G39800.1	0	0	0	0	0	0	0	0.402	0.402
AT5G13430	PTAC16	3702.AT5G13430.1	3702.AT3G46780.1	0	0	0	0	0.227	0.320	0	0.071	0.469
AT5G13430	DREB2A	3702.AT5G13430.1	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
ATAF1	HSFB2A	3702.AT1G01720.1	3702.AT5G62020.1	0	0	0	0	0.203	0	0	0.350	0.459
ATAF1	MYB2	3702.AT1G01720.1	3702.AT2G47190.1	0	0	0	0	0.086	0	0	0.438	0.465
ATAF1	WRKY33	3702.AT1G01720.1	3702.AT2G38470.1	0	0	0	0	0.117	0	0	0.430	0.475
ATAF1	LTI78	3702.AT1G01720.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.500	0.499
ATAF1	MYB15	3702.AT1G01720.1	3702.AT3G23250.1	0	0	0	0	0.100	0	0	0.477	0.509
ATAF1	MYC2	3702.AT1G01720.1	3702.AT1G32640.1	0	0	0	0	0.140	0	0	0.528	0.576
ATAF1	NCED3	3702.AT1G01720.1	3702.AT3G14440.1	0	0	0	0	0.112	0	0	0.564	0.596
ATAF1	ZAT6	3702.AT1G01720.1	3702.AT5G04340.1	0	0	0	0	0.195	0	0	0.565	0.634
ATAF1	ERD1	3702.AT1G01720.1	3702.AT5G51070.1	0	0	0	0	0.110	0	0	0.628	0.654
ATAF1	bZIP	3702.AT1G01720.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.700	0.700
ATAF1	DREB2A	3702.AT1G01720.1	3702.AT5G05410.1	0	0	0	0	0.261	0	0	0.626	0.711
ATAF1	NAC102	3702.AT1G01720.1	3702.AT5G63790.1	0	0	0	0.941	0.743	0	0	0.697	0.753
ATAF2	DRIP1	3702.AT5G08790.1	3702.AT1G06770.1	0	0	0	0	0	0	0	0.557	0.557
ATAF2	STZ	3702.AT5G08790.1	3702.AT1G27730.1	0	0	0	0	0.336	0	0	0.153	0.413
ATAF2	MYC2	3702.AT5G08790.1	3702.AT1G32640.1	0	0	0	0	0.106	0	0	0.415	0.454
ATAF2	WRKY40	3702.AT5G08790.1	3702.AT1G80840.1	0	0	0	0	0.344	0	0	0.244	0.484
ATAF2	DRIP2	3702.AT5G08790.1	3702.AT2G30580.1	0	0	0	0	0	0	0	0.557	0.557
ATAF2	MYB15	3702.AT5G08790.1	3702.AT3G23250.1	0	0	0	0	0.282	0	0	0.341	0.507
ATAF2	KIN11	3702.AT5G08790.1	3702.AT3G29160.1	0	0	0	0	0	0	0	0.496	0.495
ATAF2	DREB2A	3702.AT5G08790.1	3702.AT5G05410.1	0	0	0	0	0.165	0	0	0.428	0.502
ATAF2	RHL41	3702.AT5G08790.1	3702.AT5G59820.1	0	0	0	0	0.400	0	0	0	0.400
ATAF2	HSFB2A	3702.AT5G08790.1	3702.AT5G62020.1	0	0	0	0	0.154	0	0	0.350	0.426
ATAF2	NAC102	3702.AT5G08790.1	3702.AT5G63790.1	0	0	0	0.975	0.463	0	0	0.757	0.473
ATAF2	ERD1	3702.AT5G08790.1	3702.AT5G51070.1	0	0	0	0	0.115	0	0	0.547	0.581
At1g32200	DREB2A	3702.AT1G32200.1	3702.AT5G05410.1	0	0	0	0	0	0	0	0.498	0.497
At5g53660	DRIP1	3702.AT5G53660.1	3702.AT1G06770.1	0	0	0	0	0	0	0	0.567	0.567
At5g53660	DREB2A	3702.AT5G53660.1	3702.AT5G05410.1	0	0	0	0	0	0	0	0.641	0.641
At5g53660	HSFA9	3702.AT5G53660.1	3702.AT5G54070.1	0	0	0	0	0	0	0	0.553	0.553
BZIP28	bZIP	3702.AT3G10800.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.837	0.837
BZIP28	HSFA2	3702.AT3G10800.1	3702.AT2G26150.1	0	0	0	0	0.077	0	0	0.521	0.538
BZIP28	MBF1C	3702.AT3G10800.1	3702.AT3G24500.1	0	0	0	0	0.106	0	0	0.417	0.456
BZIP28	DREB2A	3702.AT3G10800.1	3702.AT5G05410.1	0	0	0	0	0.149	0	0	0.420	0.485
BZIP28	HSP70	3702.AT3G10800.1	3702.AT3G12580.1	0	0	0	0	0.108	0	0	0.550	0.581
BZIP28	HSF4	3702.AT3G10800.1	3702.AT4G36990.1	0	0	0	0	0.169	0	0	0.559	0.617
COR15A	COR47	3702.AT2G42540.2	3702.AT1G20440.1	0	0	0	0	0.182	0	0	0.967	0.971
COR15A	STZ	3702.AT2G42540.2	3702.AT1G27730.1	0	0	0	0	0	0	0	0.580	0.580
COR15A	NAC019	3702.AT2G42540.2	3702.AT1G52890.1	0	0	0	0	0.149	0	0	0.430	0.494
COR15A	bZIP	3702.AT2G42540.2	3702.AT1G68880.1	0	0	0	0	0	0	0	0.464	0.463
COR15A	RD20	3702.AT2G42540.2	3702.AT2G33380.1	0	0	0	0	0.259	0	0	0.612	0.700
COR15A	P5CS1	3702.AT2G42540.2	3702.AT2G39800.1	0	0	0	0	0.208	0	0	0.500	0.587
COR15A	RD26	3702.AT2G42540.2	3702.AT4G27410.3	0	0	0	0	0.100	0	0	0.473	0.505
COR15A	NCED3	3702.AT2G42540.2	3702.AT3G14440.1	0	0	0	0	0.118	0	0	0.465	0.507
COR15A	ERD1	3702.AT2G42540.2	3702.AT5G51070.1	0	0	0	0	0	0	0	0.527	0.527
COR15A	MYB15	3702.AT2G42540.2	3702.AT3G23250.1	0	0	0	0	0	0	0	0.530	0.530
COR15A	RHL41	3702.AT2G42540.2	3702.AT5G59820.1	0	0	0	0	0	0	0	0.593	0.593
COR15A	ICE1	3702.AT2G42540.2	3702.AT3G26744.1	0	0	0	0	0	0	0	0.740	0.740
COR15A	DREB2A	3702.AT2G42540.2	3702.AT5G05410.1	0	0	0	0	0	0	0	0.805	0.805
COR15A	RD22	3702.AT2G42540.2	3702.AT5G25610.1	0	0	0	0	0.199	0	0	0.804	0.836
COR15A	LTI65	3702.AT2G42540.2	3702.AT5G52300.1	0	0	0	0	0.139	0	0	0.907	0.916
COR15A	KIN2	3702.AT2G42540.2	3702.AT5G15970.1	0	0	0	0	0.357	0	0	0.897	0.930
COR15A	LTI78	3702.AT2G42540.2	3702.AT5G52310.1	0	0	0	0	0.539	0	0	0.968	0.984
COR47	bZIP	3702.AT1G20440.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.412	0.412
COR47	MYB2	3702.AT1G20440.1	3702.AT2G47190.1	0	0	0	0	0	0	0	0.433	0.433
COR47	STZ	3702.AT1G20440.1	3702.AT1G27730.1	0	0	0	0	0	0	0	0.450	0.450
COR47	P5CS1	3702.AT1G20440.1	3702.AT2G39800.1	0	0	0	0	0.111	0	0	0.429	0.470
COR47	RHL41	3702.AT1G20440.1	3702.AT5G59820.1	0	0	0	0	0	0	0	0.525	0.525
COR47	MYB15	3702.AT1G20440.1	3702.AT3G23250.1	0	0	0	0	0	0	0	0.529	0.529
COR47	NCED3	3702.AT1G20440.1	3702.AT3G14440.1	0	0	0	0	0.150	0	0	0.529	0.582
COR47	RD26	3702.AT1G20440.1	3702.AT4G27410.3	0	0	0	0	0.204	0	0	0.499	0.584
COR47	RD20	3702.AT1G20440.1	3702.AT2G33380.1	0	0	0	0	0.170	0	0	0.572	0.629
COR47	DREB2A	3702.AT1G20440.1	3702.AT5G05410.1	0	0	0	0	0.086	0	0	0.712	0.725
COR47	ICE1	3702.AT1G20440.1	3702.AT3G26744.1	0	0	0	0	0	0	0	0.733	0.733
COR47	RD22	3702.AT1G20440.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.839	0.839
COR47	LTI65	3702.AT1G20440.1	3702.AT5G52300.1	0	0	0	0	0.087	0	0	0.839	0.846
COR47	KIN2	3702.AT1G20440.1	3702.AT5G15970.1	0	0	0	0	0.155	0	0	0.837	0.856
COR47	LTI78	3702.AT1G20440.1	3702.AT5G52310.1	0	0	0	0	0.544	0	0	0.967	0.984
DJ1B	DREB2A	3702.AT1G53280.1	3702.AT5G05410.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	DRIP1	3702.AT5G05410.1	3702.AT1G06770.1	0	0	0	0	0	0.500	0	0.861	0.927
DREB2A	emb1507	3702.AT5G05410.1	3702.AT1G20960.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	IGMT4	3702.AT5G05410.1	3702.AT1G21130.1	0	0	0	0	0.086	0.500	0	0	0.523
DREB2A	PFT1	3702.AT5G05410.1	3702.AT1G25540.1	0	0	0	0	0	0.765	0	0.740	0.936
DREB2A	STZ	3702.AT5G05410.1	3702.AT1G27730.1	0	0	0	0	0.281	0	0	0.567	0.675
DREB2A	IMD3	3702.AT5G05410.1	3702.AT1G31180.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	NFD3	3702.AT5G05410.1	3702.AT1G31817.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	RCD1	3702.AT5G05410.1	3702.AT1G32230.1	0	0	0	0	0	0.715	0	0.697	0.909
DREB2A	HSFA1D	3702.AT5G05410.1	3702.AT1G32330.1	0	0	0	0	0	0	0	0.552	0.552
DREB2A	MYC2	3702.AT5G05410.1	3702.AT1G32640.1	0	0	0	0	0.165	0	0	0.524	0.585
DREB2A	RTV1	3702.AT5G05410.1	3702.AT1G49480.1	0	0	0	0	0	0	0	0.559	0.559
DREB2A	NAM	3702.AT5G05410.1	3702.AT1G52880.1	0	0	0	0	0	0	0	0.547	0.547
DREB2A	NAC019	3702.AT5G05410.1	3702.AT1G52890.1	0	0	0	0	0.140	0	0	0.626	0.664
DREB2A	HSFA8	3702.AT5G05410.1	3702.AT1G67970.1	0	0	0	0	0.167	0	0	0.431	0.505
DREB2A	XYL1	3702.AT5G05410.1	3702.AT1G68560.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	bZIP	3702.AT5G05410.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.764	0.764
DREB2A	ZFHD1	3702.AT5G05410.1	3702.AT1G69600.1	0	0	0	0	0	0	0	0.693	0.693
DREB2A	KUP6	3702.AT5G05410.1	3702.AT1G70300.1	0	0	0	0	0.057	0.500	0	0	0.508
DREB2A	HSP101	3702.AT5G05410.1	3702.AT1G74310.1	0	0	0	0	0.183	0	0	0.630	0.685
DREB2A	WRKY40	3702.AT5G05410.1	3702.AT1G80840.1	0	0	0	0	0.224	0	0	0.436	0.543
DREB2A	NRPB3	3702.AT5G05410.1	3702.AT2G15430.1	0	0	0	0	0	0.562	0	0.439	0.743
DREB2A	HSFA2	3702.AT5G05410.1	3702.AT2G26150.1	0	0	0	0	0.207	0	0	0.777	0.815
DREB2A	DRIP2	3702.AT5G05410.1	3702.AT2G30580.1	0	0	0	0	0	0.500	0	0.912	0.954
DREB2A	RD20	3702.AT5G05410.1	3702.AT2G33380.1	0	0	0	0	0	0	0	0.625	0.625
DREB2A	SKL2	3702.AT5G05410.1	3702.AT2G35500.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	SRO1	3702.AT5G05410.1	3702.AT2G35510.1	0	0	0	0	0	0.510	0	0.567	0.778
DREB2A	WRKY33	3702.AT5G05410.1	3702.AT2G38470.1	0	0	0	0	0.205	0	0	0.461	0.553
DREB2A	P5CS1	3702.AT5G05410.1	3702.AT2G39800.1	0	0	0	0	0	0	0	0.723	0.723
DREB2A	NAC042	3702.AT5G05410.1	3702.AT2G43000.1	0	0	0	0	0.079	0	0	0.559	0.576
DREB2A	MYB2	3702.AT5G05410.1	3702.AT2G47190.1	0	0	0	0	0.061	0	0	0.747	0.753
DREB2A	HSFA1E	3702.AT5G05410.1	3702.AT3G02990.1	0	0	0	0	0	0	0	0.625	0.625
DREB2A	PTAC3	3702.AT5G05410.1	3702.AT3G04260.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	NAC053	3702.AT5G05410.1	3702.AT3G10500.1	0	0	0	0	0.201	0	0	0.392	0.493
DREB2A	HSP70	3702.AT5G05410.1	3702.AT3G12580.1	0	0	0	0	0.117	0	0	0.553	0.588
DREB2A	NCED3	3702.AT5G05410.1	3702.AT3G14440.1	0	0	0	0	0.111	0	0	0.646	0.671
DREB2A	PAP17	3702.AT5G05410.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.530	0.530
DREB2A	HSFA6B	3702.AT5G05410.1	3702.AT3G22830.1	0	0	0	0	0.080	0	0	0.569	0.586
DREB2A	MYB15	3702.AT5G05410.1	3702.AT3G23250.1	0	0	0	0	0.167	0	0	0.542	0.602
DREB2A	MBF1C	3702.AT5G05410.1	3702.AT3G24500.1	0	0	0	0	0.172	0	0	0.700	0.740
DREB2A	RPL15	3702.AT5G05410.1	3702.AT3G25920.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	ICE1	3702.AT5G05410.1	3702.AT3G26744.1	0	0	0	0	0	0	0	0.566	0.566
DREB2A	KIN11	3702.AT5G05410.1	3702.AT3G29160.1	0	0	0	0	0	0	0	0.500	0.499
DREB2A	PTAC16	3702.AT5G05410.1	3702.AT3G46780.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	PAD1	3702.AT5G05410.1	3702.AT3G51260.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	HSF1	3702.AT5G05410.1	3702.AT4G17750.1	0	0	0	0	0	0	0	0.767	0.767
DREB2A	HSFA4A	3702.AT5G05410.1	3702.AT4G18880.1	0	0	0	0	0.203	0	0	0.620	0.684
DREB2A	RD26	3702.AT5G05410.1	3702.AT4G27410.3	0	0	0	0	0.166	0	0	0.693	0.733
DREB2A	ISI1	3702.AT5G05410.1	3702.AT4G27750.1	0	0	0	0	0	0.500	0	0	0.499
DREB2A	NINJA	3702.AT5G05410.1	3702.AT4G28910.2	0	0	0	0	0	0.500	0	0.058	0.508
DREB2A	OST1	3702.AT5G05410.1	3702.AT4G33950.1	0	0	0	0	0	0	0	0.500	0.499
DREB2A	HSF4	3702.AT5G05410.1	3702.AT4G36990.1	0	0	0	0	0.149	0	0	0.644	0.684
DREB2A	HSFA3	3702.AT5G05410.1	3702.AT5G03720.1	0	0	0	0	0.086	0	0	0.972	0.973
DREB2A	ZAT6	3702.AT5G05410.1	3702.AT5G04340.1	0	0	0	0	0.500	0	0	0.499	0.738
DREB2A	NUFIP	3702.AT5G05410.1	3702.AT5G18440.2	0	0	0	0	0	0.500	0	0	0.499
DREB2A	NAC102	3702.AT5G05410.1	3702.AT5G63790.1	0	0	0	0	0.226	0	0	0.392	0.509
DREB2A	KIN2	3702.AT5G05410.1	3702.AT5G15970.1	0	0	0	0	0	0	0	0.527	0.527
DREB2A	HSFB2A	3702.AT5G05410.1	3702.AT5G62020.1	0	0	0	0	0.206	0	0	0.477	0.567
DREB2A	HSFA9	3702.AT5G05410.1	3702.AT5G54070.1	0	0	0	0	0	0	0	0.567	0.567
